"Greater Talons", "h2h2", "", "9tw", "clw", "9tw", 100, -1, 2, 1, 21, 35, -1, -1, -1, -1, -1, -1, 14, 1, -30, 75, 75, 79, 79, 69, -1, 50, 37, 9291, 492050, -1, -1, "clw", "btl", "9tw", "7tw", "ht1", "ht1", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flpclw", "invclw", "", "", 1, 3, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Scissors Quhab", "h2h2", "", "9qr", "skr", "9qr", 100, -1, 2, 1, 19, 40, -1, -1, -1, -1, -1, -1, 14, 1, -1, 75, 75, 82, 82, 68, -1, 54, 40, 14223, 797542, -1, -1, "skr", "skr", "9qr", "7qr", "ht1", "ht1", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flpskr", "invskr", "invskru", "invskru", 1, 3, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Suwayyah", "h2h2", "", "7ar", "ktr", "7ar", 100, -1, 2, 1, 39, 52, -1, -1, -1, -1, -1, -1, 14, 1, -1, 75, 75, 99, 99, 48, -1, 59, 44, 16205, 988095, -1, -1, "ktr", "ktr", "9ar", "7ar", "ht1", "ht1", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flpktr", "invktr", "", "", 1, 3, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Wrist Sword", "h2h2", "", "7wb", "ktr", "7wb", 100, -1, 2, 1, 34, 45, -1, -1, -1, -1, -1, -1, 14, 1, -10, 75, 75, 105, 105, 56, -1, 62, 46, 16996, 1087252, -1, -1, "ktr", "wrb", "9wb", "7wb", "ht1", "ht1", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flpktr", "invktr", "", "", 1, 3, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"War Fist", "h2h2", "", "7xf", "axf", "7xf", 100, -1, 2, 1, 44, 53, -1, -1, -1, -1, -1, -1, 14, 1, 10, 75, 75, 108, 108, 64, -1, 68, 51, 15784, 1109812, -1, -1, "axf", "axf", "9xf", "7xf", "ht1", "ht1", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flpaxf", "invaxf", "invaxfu", "invaxfu", 1, 2, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Battle Cestus", "h2h2", "", "7cs", "axf", "7cs", 100, -1, 2, 1, 36, 42, -1, -1, -1, -1, -1, -1, 14, 1, -10, 75, 75, 110, 110, 72, -1, 73, 54, 15537, 1173201, -1, -1, "axf", "ces", "9cs", "7cs", "ht1", "ht1", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flpaxf", "invaxf", "invaxfu", "invaxfu", 1, 2, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Feral Claws", "h2h2", "", "7lw", "clw", "7lw", 100, -1, 2, 1, 22, 53, -1, -1, -1, -1, -1, -1, 14, 1, -20, 75, 75, 113, 113, 52, -1, 78, 58, 16035, 1292230, -1, -1, "clw", "clw", "9lw", "7lw", "ht1", "ht1", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flpclw", "invclw", "", "", 1, 3, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Runic Talons", "h2h2", "", "7tw", "clw", "7tw", 100, -1, 2, 1, 24, 44, -1, -1, -1, -1, -1, -1, 14, 1, -30, 75, 75, 115, 115, 69, -1, 81, 60, 17396, 1452076, -1, -1, "clw", "btl", "9tw", "7tw", "ht1", "ht1", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flpclw", "invclw", "", "", 1, 3, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Scissors Suwayyah", "h2h2", "", "7qr", "skr", "7qr", 100, -1, 2, 1, 40, 51, -1, -1, -1, -1, -1, -1, 14, 1, -1, 75, 75, 118, 118, 68, -1, 85, 64, 18002, 1575170, -1, -1, "skr", "skr", "9qr", "7qr", "ht1", "ht1", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flpskr", "invskr", "invskru", "invskru", 1, 3, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Tomahawk", "axe", "", "7ha", "hax", "7ha", 100, -1, 3, 1, 33, 58, -1, -1, -1, -1, -1, -1, 14, -1, -1, 100, -1, 125, 67, 28, -1, 54, 40, 14033, 787282, -1, -1, "hax", "hax", "9ha", "7ha", "1hs", "1hs", 5, "1hsl", 1, 3, -1, -1, -1, -1, "flphax", "invhax", "invhaxu", "invhaxu", 1, 2, 0, "", 0, "item_smallmetalweapon", 12, "item_smallmetalweapon", 0, 0, 5, 0, 0, 0, -1, -1, 35, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 2, 0, "xxx", "xxx", 1, 0
"Small Crescent", "axe", "", "7ax", "axe", "7ax", 100, -1, 4, 1, 38, 60, -1, -1, -1, -1, -1, -1, 14, 1, 10, 100, -1, 115, 83, 24, -1, 61, 45, 15781, 995641, -1, -1, "axe", "axe", "9ax", "7ax", "1hs", "1hs", 5, "1hsl", 2, 3, -1, -1, -1, -1, "flpaxe", "invaxe", "invaxeu", "invaxeu", 1, 4, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 2, 0, "xxx", "xxx", 1, 0
"Ettin Axe", "axe", "", "72a", "axe", "72a", 100, -1, 4, 1, 33, 66, -1, -1, -1, -1, -1, -1, 14, 1, 10, 100, -1, 145, 45, 24, -1, 70, 52, 13496, 982220, -1, -1, "axe", "2ax", "92a", "72a", "1hs", "1hs", 5, "1hsl", 2, 3, -1, -1, -1, -1, "flp2ax", "inv2ax", "", "", 1, 5, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 2, 0, "xxx", "xxx", 1, 0
"War Spike", "axe", "", "7mp", "axe", "7mp", 100, -1, 4, 1, 30, 48, -1, -1, -1, -1, -1, -1, 14, 1, -10, 100, -1, 133, 54, 26, -1, 79, 59, 16108, 1314532, -1, -1, "axe", "mpi", "9mp", "7mp", "1hs", "1hs", 5, "1hsl", 2, 3, -1, -1, -1, -1, "flpmpi", "invmpi", "invmpiu", "invmpiu", 1, 6, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Berserker Axe", "axe", "", "7wa", "hax", "7wa", 100, -1, 4, 1, 24, 71, -1, -1, -1, -1, -1, -1, 14, 2, -1, 100, -1, 138, 59, 26, -1, 85, 64, 15957, 1401345, -1, -1, "hax", "wax", "9wa", "7wa", "1hs", "1hs", 5, "1hsl", 2, 3, -1, -1, -1, -1, "flpwax", "invwax", "", "", 1, 6, 0, "", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Feral Axe", "axe", "", "7la", "lax", "7la", 100, -1, 4, 1, -1, -1, -1, 1, 25, 123, -1, -1, 17, 2, -15, 100, -1, 196, -1, 30, -1, 57, 42, 17430, 1024510, -1, -1, "lax", "lax", "9la", "7la", "stf", "stf", 5, "2hsl", 2, 3, -1, -1, -1, -1, "flplax", "invlax", "", "", 1, 4, 0, "", 0, "item_largemetalweapon", 12, "item_largemetalweapon", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Silver Edged Axe", "axe", "", "7ba", "lax", "7ba", 100, -1, 4, 1, -1, -1, -1, 1, 62, 110, -1, -1, 17, 2, -1, 100, -1, 166, 65, 35, -1, 65, 48, 18956, 1267140, -1, -1, "lax", "bax", "9ba", "7ba", "stf", "stf", 5, "2hsl", 2, 3, -1, -1, -1, -1, "flpbrx", "invbrx", "", "", 1, 5, 0, "", 0, "item_largemetalweapon", 12, "item_largemetalweapon", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Decapitator", "axe", "", "7bt", "btx", "7bt", 100, -1, 4, 1, -1, -1, -1, 1, 49, 137, -1, -1, 17, 2, 10, 100, -1, 189, 33, 40, -1, 73, 54, 16377, 1234521, -1, -1, "btx", "btx", "9bt", "7bt", "stf", "stf", 5, "2hsl", 2, 3, -1, -1, -1, -1, "flpbtx", "invbtx", "invbtxu", "invbtxu", 1, 5, 0, "", 0, "item_largemetalweapon", 12, "item_largemetalweapon", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 2, 0, "xxx", "xxx", 1, 0
"Champion Axe", "axe", "", "7ga", "btx", "7ga", 100, -1, 4, 1, -1, -1, -1, 1, 59, 94, -1, -1, 17, 2, -10, 100, -1, 167, 59, 50, -1, 82, 61, 19245, 1621590, -1, -1, "btx", "gax", "9ga", "7ga", "stf", "stf", 5, "2hsl", 2, 4, -1, -1, -1, -1, "flpgax", "invgax", "invgaxu", "invgaxu", 1, 6, 0, "", 0, "item_largemetalweapon", 12, "item_largemetalweapon", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Glorious Axe", "axe", "", "7gi", "gix", "7gi", 100, -1, 4, 1, -1, -1, -1, 1, 60, 124, -1, -1, 17, 3, 10, 100, -1, 164, 55, 50, -1, 85, 66, 18431, 1611635, -1, -1, "gix", "gix", "9gi", "7gi", "stf", "stf", 5, "2hsl", 2, 3, -1, -1, -1, -1, "flpgix", "invgix", "", "", 1, 6, 0, "", 0, "item_largemetalweapon", 12, "item_largemetalweapon", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
"Polished Wand", "wand", "", "7wn", "wnd", "7wn", 100, -1, 1, 1, 18, 33, -1, -1, -1, -1, -1, -1, 14, -1, -1, 100, -1, 25, -1, 22, -1, 55, 41, 9412, 547660, -1, -1, "wnd", "wnd", "9wn", "7wn", "1hs", "1hs", 5, "1hss", 1, 2, -1, -1, -1, -1, "flpwnd", "invwnd", "", "", 1, 2, 0, "magically charged", 0, "item_wand", 12, "item_wand", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 5, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Ghost Wand", "wand", "", "7yw", "ywn", "7yw", 100, -1, 1, 1, 20, 40, -1, -1, -1, -1, -1, -1, 14, -1, 10, 100, -1, 25, -1, 14, -1, 65, 48, 8786, 606090, -1, -1, "ywn", "ywn", "9yw", "7yw", "1hs", "1hs", 5, "1hss", 1, 2, -1, -1, -1, -1, "flpywn", "invywn", "", "", 1, 2, 0, "magically charged", 0, "item_wand", 12, "item_wand", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 5, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 8, 0, "xxx", "xxx", 1, 0
"Lich Wand", "wand", "", "7bw", "bwn", "7bw", 100, -1, 1, 1, 10, 31, -1, -1, -1, -1, -1, -1, 14, -1, -20, 100, -1, 25, -1, 17, -1, 75, 56, 9208, 730600, -1, -1, "bwn", "bwn", "9bw", "7bw", "1hs", "1hs", 5, "1hss", 1, 2, -1, -1, -1, -1, "flpbwn", "invbwn", "invbwnu", "invbwnu", 1, 2, 0, "magically charged", 0, "item_wand", 12, "item_wand", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 5, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Unearthed Wand", "wand", "", "7gw", "bwn", "7gw", 100, -1, 1, 1, 22, 28, -1, -1, -1, -1, -1, -1, 14, -1, -1, 100, -1, 25, -1, 18, -1, 86, 64, 7687, 706582, -1, -1, "bwn", "gwn", "9gw", "7gw", "1hs", "1hs", 5, "1hss", 1, 2, -1, -1, -1, -1, "flpgwn", "invgwn", "", "", 1, 2, 0, "magically charged", 0, "item_wand", 12, "item_wand", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 5, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 1, 2, 0, "xxx", "xxx", 1, 0
"Truncheon", "club", "", "7cl", "clb", "7cl", 100, -1, 1, 1, 35, 43, -1, -1, -1, -1, -1, -1, 14, -1, -10, 100, -1, 88, 43, 55, -1, 52, 39, 1488, 105876, -1, -1, "clb", "clb", "9cl", "7cl", "1hs", "1hs", 5, "club", 1, 3, -1, -1, -1, -1, "flpclb", "invclb", "invclbu", "invclbu", 1, 2, 0, "", 0, "item_staff", 12, "item_staff", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 1, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 5, 2, 0, "xxx", "xxx", 1, 0
"Mighty Scepter", "scep", "", "7sc", "mac", "7sc", 100, -1, 2, 1, 40, 52, -1, -1, -1, -1, -1, -1, 14, -1, -1, 100, -1, 125, 65, 50, -1, 62, 46, 20199, 1285838, -1, -1, "mac", "scp", "9sc", "7sc", "1hs", "1hs", 5, "club", 1, 3, -1, -1, -1, -1, "flpscp", "invscp", "", "", 1, 2, 0, "magically charged", 0, "item_sword", 12, "item_sword", 0, 0, 5, 0, 0, 0, -1, -1, 0, 7, 0, 0, 3, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, -1, -1, 255, -1, -1, 2, 2, 0, "xxx", "xxx", 1, 0
